Script name,Date,Open,High,Low,Close,Adj Close,Volume
INFY,2003-08-12T00:00:00.000Z,55.276562,55.276562,53.065624,53.259377,38.43462,4.697792E7
INFY,2003-08-13T00:00:00.000Z,53.770313,54.765625,53.046875,54.105469,39.045216,4.8048832E7
INFY,2003-08-14T00:00:00.000Z,54.167187,54.169533,53.203125,53.385155,38.525394,2.5253504E7
INFY,2003-08-15T00:00:00.000Z,53.385155,53.385155,53.385155,53.385155,38.525394,0.0
INFY,2003-08-18T00:00:00.000Z,53.71875,55.209373,53.357811,54.528908,39.350784,3.7098304E7
INFY,2003-08-19T00:00:00.000Z,55.015625,55.84375,54.298435,54.564842,39.37672,2.6576512E7
INFY,2003-08-20T00:00:00.000Z,55.214062,57.792187,55.096874,57.453907,41.461609,5.5284032E7
INFY,2003-08-21T00:00:00.000Z,57.692188,58.510937,57.651562,58.03828,41.883316,2.4144832E7
INFY,2003-08-22T00:00:00.000Z,58.380466,58.65625,56.484375,56.902344,41.063564,3.1926912E7
INFY,2003-08-25T00:00:00.000Z,57.620312,58.59375,47.15625,55.638283,40.151375,7.043392E7
INFY,2003-08-26T00:00:00.000Z,55.703125,58.734375,55.703125,58.082031,41.914886,3.9059328E7
INFY,2003-08-27T00:00:00.000Z,58.828125,60.528126,58.25,60.247658,43.477715,4.2242112E7
INFY,2003-08-28T00:00:00.000Z,60.957031,61.546875,60.033592,60.918751,43.962013,5.3888192E7
INFY,2003-08-29T00:00:00.000Z,61.646091,62.1875,59.692966,61.341408,44.267014,4.2512384E7
INFY,2003-09-01T00:00:00.000Z,62.5,62.5,60.015625,60.455467,43.627689,2.4554304E7
INFY,2003-09-02T00:00:00.000Z,60.9375,61.53125,60.015625,60.810158,43.883652,3.7691968E7
INFY,2003-09-03T00:00:00.000Z,61.625,61.995312,59.375,59.587502,43.001308,4.1538368E7
INFY,2003-09-04T00:00:00.000Z,60.15625,66.40625,60.15625,65.77578,47.467087,1.24075904E8
INFY,2003-09-05T00:00:00.000Z,66.375,66.484375,64.5625,65.589844,47.332905,6.5351936E7
INFY,2003-09-08T00:00:00.000Z,66.5625,68.203125,66.015625,66.442184,47.948006,4.7580736E7
INFY,2003-09-09T00:00:00.000Z,67.885941,70.703125,67.270309,69.971878,50.495205,9.0476544E7
INFY,2003-09-10T00:00:00.000Z,68.828125,68.828125,66.471092,67.239059,48.523067,5.3212544E7
INFY,2003-09-11T00:00:00.000Z,65.625,67.453125,65.470314,66.008591,47.635094,4.5146752E7
INFY,2003-09-12T00:00:00.000Z,68.359375,68.359375,64.689064,65.028908,46.928112,5.3664192E7
INFY,2003-09-15T00:00:00.000Z,64.765625,65.8125,62.65625,63.111717,45.544575,4.8679872E7
INFY,2003-09-16T00:00:00.000Z,62.988281,66.28125,62.71875,65.765625,47.459759,5.21408E7
INFY,2003-09-17T00:00:00.000Z,67.114059,68.695313,67.114059,67.627342,48.803276,7.0697728E7
INFY,2003-09-18T00:00:00.000Z,66.640625,67.964066,65.8125,66.267967,47.822277,5.0755584E7
INFY,2003-09-19T00:00:00.000Z,67.5,68.125,66.09375,67.497658,48.709679,4.1664E7
INFY,2003-09-22T00:00:00.000Z,68.3125,68.671875,67.096092,68.326561,49.307854,5.2579648E7
INFY,2003-09-23T00:00:00.000Z,67.640625,67.889847,66.1875,67.432816,48.662891,4.960128E7
INFY,2003-09-24T00:00:00.000Z,67.578125,70.96875,67.5,70.453903,50.843071,6.8738432E7
INFY,2003-09-25T00:00:00.000Z,67.421875,70.9375,67.421875,70.429688,50.825569,6.0743104E7
INFY,2003-09-26T00:00:00.000Z,70.15625,71.479691,69.390625,71.117966,51.322273,5.0340608E7
INFY,2003-09-29T00:00:00.000Z,71.40625,71.515625,69.570313,69.913284,50.452919,5.0245056E7
INFY,2003-09-30T00:00:00.000Z,71.057816,71.370316,70.189064,70.750778,51.057293,4.358848E7
INFY,2003-10-01T00:00:00.000Z,70.296875,72.171875,70.033592,71.467186,51.574291,4.6230336E7
INFY,2003-10-02T00:00:00.000Z,71.467186,71.467186,71.467186,71.467186,51.574291,0.0
INFY,2003-10-03T00:00:00.000Z,72.375,72.625,71.014847,71.247658,51.415871,3.816544E7
INFY,2003-10-06T00:00:00.000Z,71.579689,72.104691,57.96875,71.394531,51.521854,3.3592384E7
INFY,2003-10-07T00:00:00.000Z,71.6875,71.921875,69.426559,69.903122,50.445576,2.956512E7
INFY,2003-10-08T00:00:00.000Z,70.3125,70.59375,67.742966,68.583595,49.493355,5.1334656E7
INFY,2003-10-09T00:00:00.000Z,69.140625,70.46875,68.221092,69.485939,50.14452,5.1190784E7
INFY,2003-10-10T00:00:00.000Z,73.4375,74.0625,69.921875,72.336716,52.201782,8.2874432E7
INFY,2003-10-13T00:00:00.000Z,73.453125,74.682816,72.65625,74.184372,53.535145,5.3112512E7
INFY,2003-10-14T00:00:00.000Z,74.539841,75.390625,73.455467,73.783592,53.245914,3.886656E7
INFY,2003-10-15T00:00:00.000Z,73.783592,74.296875,72.84922,73.991409,53.395889,3.3385344E7
INFY,2003-10-16T00:00:00.000Z,74.4375,74.4375,71.65625,72.353905,52.374557,3.1405952E7
INFY,2003-10-17T00:00:00.000Z,72.8125,74.21875,71.875,73.986717,53.556511,4.3538688E7
INFY,2003-10-20T00:00:00.000Z,73.984375,74.609375,71.578125,72.232033,52.28635,2.9526016E7
INFY,2003-10-21T00:00:00.000Z,75.0,75.0,70.640625,71.123436,51.483879,3.1924608E7
INFY,2003-10-22T00:00:00.000Z,71.855469,71.855469,70.078125,70.511719,51.041077,3.7824192E7
INFY,2003-10-23T00:00:00.000Z,70.3125,71.25,68.453125,69.032814,49.970539,3.1692032E7
INFY,2003-10-24T00:00:00.000Z,81.25,81.25,69.032814,71.163284,51.512707,3.3502976E7
INFY,2003-10-27T00:00:00.000Z,71.359375,71.385941,69.375,69.478127,50.292892,2.2341824E7
INFY,2003-10-28T00:00:00.000Z,70.15078,70.859375,69.375,69.798439,50.52475,3.59696E7
INFY,2003-10-29T00:00:00.000Z,70.328125,71.557816,70.328125,71.410934,51.691978,2.6779456E7
INFY,2003-10-30T00:00:00.000Z,72.03125,73.03125,71.015625,72.134377,52.215649,3.2636544E7
INFY,2003-10-31T00:00:00.000Z,71.875,74.292969,70.78125,74.042191,53.596661,3.634912E7
INFY,2003-11-03T00:00:00.000Z,74.296875,78.3125,74.296875,77.800781,56.317371,4.7987264E7
INFY,2003-11-04T00:00:00.000Z,78.613281,79.990623,77.984375,78.538284,56.851234,3.957248E7
INFY,2003-11-05T00:00:00.000Z,78.75,78.75,77.113281,78.024216,56.479122,3.0089216E7
INFY,2003-11-06T00:00:00.000Z,77.814842,80.432816,77.814842,79.303123,57.404877,4.2925056E7
INFY,2003-11-07T00:00:00.000Z,79.21875,80.15625,77.15625,77.846878,56.350739,2.6511744E7
INFY,2003-11-10T00:00:00.000Z,77.34375,78.125,75.580467,77.13047,55.832165,1.6134784E7
INFY,2003-11-11T00:00:00.000Z,76.40625,77.807816,75.989059,76.926559,55.684559,2.6501632E7
INFY,2003-11-12T00:00:00.000Z,77.03125,77.34375,75.471092,76.067184,55.062492,3.265952E7
INFY,2003-11-13T00:00:00.000Z,76.721878,77.167191,73.453903,74.174217,53.692219,3.643808E7
INFY,2003-11-14T00:00:00.000Z,74.140625,74.484375,71.583595,72.279686,52.320831,3.0748096E7
INFY,2003-11-17T00:00:00.000Z,72.234375,73.046875,71.71875,72.249222,52.29879,2.8108864E7
INFY,2003-11-18T00:00:00.000Z,72.340622,73.984375,71.578125,72.077347,52.174366,3.8117888E7
INFY,2003-11-19T00:00:00.000Z,71.59375,73.578125,71.328125,72.840622,52.726883,4.5068736E7
INFY,2003-11-20T00:00:00.000Z,73.456253,74.015625,71.722656,72.216408,52.275036,2.4759616E7
INFY,2003-11-21T00:00:00.000Z,71.875,73.265625,71.798439,72.991409,52.836052,2.5343552E7
INFY,2003-11-24T00:00:00.000Z,72.620316,73.046875,69.375,72.282028,52.322529,2.1499136E7
INFY,2003-11-25T00:00:00.000Z,73.28125,74.164063,73.25,73.955467,53.533882,2.3171392E7
INFY,2003-11-26T00:00:00.000Z,73.955467,73.955467,73.955467,73.955467,53.533882,0.0
INFY,2003-11-27T00:00:00.000Z,74.6875,77.5,74.6875,77.00547,55.741669,4.481088E7
INFY,2003-11-28T00:00:00.000Z,76.25,77.5,76.177345,76.967972,55.714546,1.9407168E7
INFY,2003-12-01T00:00:00.000Z,77.5,81.171875,77.5,80.676559,58.399044,3.586112E7
INFY,2003-12-02T00:00:00.000Z,81.265625,81.875,79.321877,80.282814,58.114033,2.5256512E7
INFY,2003-12-03T00:00:00.000Z,80.234375,80.453125,79.140625,79.59922,57.619209,2.738656E7
INFY,2003-12-04T00:00:00.000Z,73.4375,79.671875,73.4375,79.089844,57.250488,2.7833408E7
INFY,2003-12-05T00:00:00.000Z,78.488281,79.247658,76.4375,76.727341,55.540344,2.3658048E7
INFY,2003-12-08T00:00:00.000Z,76.5625,77.109375,76.046875,76.649216,55.48381,1.9881472E7
INFY,2003-12-09T00:00:00.000Z,77.049217,78.265625,77.049217,77.803909,56.319637,1.9140608E7
INFY,2003-12-10T00:00:00.000Z,77.34375,78.75,77.052345,77.604691,56.175438,2.6606144E7
INFY,2003-12-11T00:00:00.000Z,78.734375,78.734375,77.21875,77.778122,56.30098,2.08528E7
INFY,2003-12-12T00:00:00.000Z,78.125,78.901566,77.734375,78.626564,56.915138,2.2952896E7
INFY,2003-12-15T00:00:00.000Z,78.90625,80.59375,78.90625,80.300003,58.12648,1.8615168E7
INFY,2003-12-16T00:00:00.000Z,78.131248,81.945313,78.131248,81.700783,59.140453,4.0511296E7
INFY,2003-12-17T00:00:00.000Z,80.3125,81.21875,79.6875,80.029686,57.930798,2.8048256E7
INFY,2003-12-18T00:00:00.000Z,82.78125,82.78125,79.784378,80.138283,58.009399,2.6063424E7
INFY,2003-12-19T00:00:00.000Z,81.085159,83.182816,80.753128,82.199997,59.501801,3.7655744E7
INFY,2003-12-22T00:00:00.000Z,82.265625,83.515625,81.25,83.176559,60.208729,2.2904256E7
INFY,2003-12-23T00:00:00.000Z,83.149216,85.546875,83.125,85.185158,61.662678,3.8820544E7
INFY,2003-12-24T00:00:00.000Z,85.15625,85.15625,83.533592,84.747658,61.345963,2.1936704E7
INFY,2003-12-25T00:00:00.000Z,84.747658,84.747658,84.747658,84.747658,61.345963,0.0
INFY,2003-12-26T00:00:00.000Z,84.917191,85.3125,83.985153,84.301559,61.02306,1.7095616E7
INFY,2003-12-29T00:00:00.000Z,84.765625,86.3125,84.421875,85.914063,62.190296,1.9784704E7
INFY,2003-12-30T00:00:00.000Z,87.464066,93.515625,85.78125,86.500778,62.615009,2.4877824E7
INFY,2003-12-31T00:00:00.000Z,86.328125,87.734375,86.328125,86.948441,62.939045,1.6057728E7
INFY,2004-01-01T00:00:00.000Z,87.46875,88.356247,87.234375,88.06797,63.749435,1.18112E7
INFY,2004-01-02T00:00:00.000Z,88.28125,89.21875,87.75,88.543747,64.093857,1.7143168E7
INFY,2004-01-05T00:00:00.000Z,89.84375,92.890625,88.75,91.979691,66.581001,2.480672E7
INFY,2004-01-06T00:00:00.000Z,92.96875,93.90625,88.00547,88.828125,64.299706,2.4549504E7
INFY,2004-01-07T00:00:00.000Z,89.8125,90.578125,87.394531,88.956253,64.392433,3.8803008E7
INFY,2004-01-08T00:00:00.000Z,89.394531,92.096878,89.394531,91.376564,66.144432,3.7550336E7
INFY,2004-01-09T00:00:00.000Z,93.75,95.3125,90.171875,90.946877,65.833397,4.8744256E7
INFY,2004-01-12T00:00:00.000Z,92.171875,92.171875,88.78125,89.377342,64.697243,2.2238464E7
INFY,2004-01-13T00:00:00.000Z,90.15625,90.765625,88.829689,90.525002,65.527992,2.2870912E7
INFY,2004-01-14T00:00:00.000Z,90.53125,90.714844,88.75,89.148438,64.53157,2.20048E7
INFY,2004-01-15T00:00:00.000Z,89.082031,89.984375,86.328125,86.897659,62.902298,3.416576E7
INFY,2004-01-16T00:00:00.000Z,86.71875,86.873436,85.50547,86.310936,62.477585,2.6454976E7
INFY,2004-01-19T00:00:00.000Z,86.484375,86.484375,84.15625,85.978127,62.236668,3.0427712E7
INFY,2004-01-20T00:00:00.000Z,86.328125,87.8125,84.0,84.539841,61.195549,2.3610944E7
INFY,2004-01-21T00:00:00.000Z,84.765625,86.71875,83.359375,84.3125,61.030991,2.9010368E7
INFY,2004-01-22T00:00:00.000Z,84.375,86.640625,78.958595,80.846878,58.522324,5.1104832E7
INFY,2004-01-23T00:00:00.000Z,81.646095,86.046875,81.25,85.332031,61.768982,3.6731904E7
INFY,2004-01-26T00:00:00.000Z,85.332031,85.332031,85.332031,85.332031,61.768982,0.0
INFY,2004-01-27T00:00:00.000Z,84.375,87.8125,78.421875,86.897659,62.902298,2.8154944E7
INFY,2004-01-28T00:00:00.000Z,86.015625,86.787498,83.4375,84.647659,61.273605,2.4251072E7
INFY,2004-01-29T00:00:00.000Z,83.59375,84.310158,81.258591,82.079689,59.414753,3.704288E7
INFY,2004-01-30T00:00:00.000Z,84.199997,84.199997,80.867188,81.449997,58.958908,2.5131136E7
INFY,2004-02-02T00:00:00.000Z,81.449997,81.449997,81.449997,81.449997,58.958908,0.0
INFY,2004-02-03T00:00:00.000Z,81.875,82.1875,80.053909,81.214066,58.788151,3.7488448E7
INFY,2004-02-04T00:00:00.000Z,81.271095,84.201561,81.271095,83.748436,60.622673,2.5612352E7
INFY,2004-02-05T00:00:00.000Z,84.0625,86.625,82.8125,84.991409,61.522404,4.7011712E7
INFY,2004-02-06T00:00:00.000Z,84.551559,87.265625,84.394531,86.852341,62.869492,3.7574016E7
INFY,2004-02-09T00:00:00.000Z,87.484375,89.21875,87.196091,88.288284,63.908924,3.291424E7
INFY,2004-02-10T00:00:00.000Z,88.28125,88.984375,85.782814,86.061722,62.297215,3.0173888E7
INFY,2004-02-11T00:00:00.000Z,86.71875,87.078125,85.078125,85.490623,61.883778,2.4955968E7
INFY,2004-02-12T00:00:00.000Z,85.9375,86.15625,83.046875,83.642967,60.546329,5.924672E7
INFY,2004-02-13T00:00:00.000Z,83.875,84.828125,83.203125,84.003128,60.807041,4.020576E7
INFY,2004-02-16T00:00:00.000Z,84.399216,84.953125,83.471092,83.6875,60.578556,2.7349376E7
INFY,2004-02-17T00:00:00.000Z,83.75,84.6875,83.46875,84.34375,61.0536,2.3235904E7
INFY,2004-02-18T00:00:00.000Z,85.0,85.3125,83.140625,83.615623,60.526543,2.6329984E7
INFY,2004-02-19T00:00:00.000Z,83.59375,83.59375,79.40625,79.785934,57.754364,3.6728384E7
INFY,2004-02-20T00:00:00.000Z,79.671875,81.792191,78.359375,79.142967,57.288937,5.2873792E7
INFY,2004-02-23T00:00:00.000Z,79.3125,80.6875,79.0625,79.420311,57.489697,3.188544E7
INFY,2004-02-24T00:00:00.000Z,79.060936,79.90625,76.96875,78.810158,57.048035,4.1712448E7
INFY,2004-02-25T00:00:00.000Z,88.59375,88.59375,77.046875,77.614845,56.182793,2.8607872E7
INFY,2004-02-26T00:00:00.000Z,78.125,78.90625,75.564064,76.329689,55.252495,4.1546176E7
INFY,2004-02-27T00:00:00.000Z,76.40625,79.59375,75.939842,79.100784,57.258392,3.7689664E7
INFY,2004-03-01T00:00:00.000Z,79.65625,83.28125,79.65625,83.114845,60.164036,4.0953024E7
INFY,2004-03-02T00:00:00.000Z,83.114845,83.114845,83.114845,83.114845,60.164036,0.0
INFY,2004-03-03T00:00:00.000Z,82.8125,83.015625,80.46875,81.015625,58.644501,2.9994368E7
INFY,2004-03-04T00:00:00.000Z,81.484375,83.981247,80.676559,82.578125,59.775539,4.5102144E7
INFY,2004-03-05T00:00:00.000Z,82.796875,83.25547,81.644531,82.010941,59.364979,2.2380416E7
INFY,2004-03-08T00:00:00.000Z,82.015625,82.015625,79.6875,79.852341,57.802422,2.495424E7
INFY,2004-03-09T00:00:00.000Z,91.015625,91.015625,76.09375,77.889061,56.381283,5.045632E7
INFY,2004-03-10T00:00:00.000Z,77.3125,77.421875,75.783592,76.597656,55.446468,3.8215872E7
INFY,2004-03-11T00:00:00.000Z,76.387497,76.859375,75.078125,75.868752,54.918835,2.8511424E7
INFY,2004-03-12T00:00:00.000Z,76.328125,80.0625,74.609375,78.703125,56.970554,5.1212992E7
INFY,2004-03-15T00:00:00.000Z,80.508591,81.0,76.5625,77.194534,55.878529,3.0844672E7
INFY,2004-03-16T00:00:00.000Z,76.56797,77.8125,75.555466,77.224998,55.900566,3.0103616E7
INFY,2004-03-17T00:00:00.000Z,77.734375,79.995316,77.734375,78.794533,57.036713,3.4600128E7
INFY,2004-03-18T00:00:00.000Z,79.670311,79.6875,76.875,77.143753,55.841755,2.4171648E7
INFY,2004-03-19T00:00:00.000Z,77.0625,81.671875,77.03125,81.081253,58.691994,4.4321792E7
INFY,2004-03-22T00:00:00.000Z,81.25,81.25,78.614845,79.306252,57.407146,1.8716864E7
INFY,2004-03-23T00:00:00.000Z,78.90625,81.778122,78.379684,80.775002,58.470306,2.4403456E7
INFY,2004-03-24T00:00:00.000Z,80.239845,80.9375,78.021095,78.867188,57.089314,2.831968E7
INFY,2004-03-25T00:00:00.000Z,78.90625,87.5,78.75,80.734375,58.440914,2.944416E7
INFY,2004-03-26T00:00:00.000Z,81.802345,83.59375,81.71875,82.960938,60.052639,2.7476544E7
INFY,2004-03-29T00:00:00.000Z,82.810936,83.1875,80.578125,81.453125,58.961178,1.9412864E7
INFY,2004-03-30T00:00:00.000Z,82.1875,82.765625,78.453125,78.72422,56.985813,2.9782976E7
INFY,2004-03-31T00:00:00.000Z,74.000778,78.890625,74.000778,77.159378,55.853081,4.25136E7
INFY,2004-04-01T00:00:00.000Z,77.360153,80.375,77.360153,79.859375,57.807529,2.6651008E7
INFY,2004-04-02T00:00:00.000Z,80.078125,80.453125,77.5,78.125,56.552059,3.6836224E7
INFY,2004-04-05T00:00:00.000Z,78.875,81.851563,78.75,80.849998,58.52459,3.2154304E7
INFY,2004-04-06T00:00:00.000Z,92.890625,92.890625,81.9375,83.014061,60.091087,6.4156288E7
INFY,2004-04-07T00:00:00.000Z,84.375,84.375,82.34375,83.207809,60.23135,2.6629568E7
INFY,2004-04-08T00:00:00.000Z,84.21875,84.359375,82.5,83.001564,60.08202,2.4899584E7
INFY,2004-04-09T00:00:00.000Z,83.001564,83.001564,83.001564,83.001564,60.08202,0.0
INFY,2004-04-12T00:00:00.000Z,83.4375,83.71875,79.56797,80.363281,58.172276,3.6248128E7
INFY,2004-04-13T00:00:00.000Z,92.014847,92.014847,83.609375,85.839844,62.136574,7.840832E7
INFY,2004-04-14T00:00:00.000Z,85.839844,85.839844,85.839844,85.839844,62.136574,0.0
INFY,2004-04-15T00:00:00.000Z,87.151566,87.151566,82.814842,83.381248,60.356888,7.1227328E7
INFY,2004-04-16T00:00:00.000Z,84.296875,85.421875,83.836716,84.216408,60.961422,3.6977024E7
INFY,2004-04-19T00:00:00.000Z,84.375,84.375,83.079689,83.764847,60.634556,2.2941888E7
INFY,2004-04-20T00:00:00.000Z,84.140625,84.839066,83.769531,84.082031,60.864162,1.9525184E7
INFY,2004-04-21T00:00:00.000Z,84.046875,85.078125,83.59375,84.773438,61.364635,2.1904064E7
INFY,2004-04-22T00:00:00.000Z,84.84375,85.125,83.939064,84.153122,60.915611,1.41376E7
INFY,2004-04-23T00:00:00.000Z,84.6875,85.224998,82.658592,82.924217,60.026066,3.45248E7
INFY,2004-04-26T00:00:00.000Z,82.924217,82.924217,82.924217,82.924217,60.026066,0.0
INFY,2004-04-27T00:00:00.000Z,82.778122,82.778122,79.765625,80.24453,58.086323,2.8616E7
INFY,2004-04-28T00:00:00.000Z,80.390625,80.765625,79.305466,79.722656,57.708553,2.8258624E7
INFY,2004-04-29T00:00:00.000Z,79.671875,80.682816,78.296875,78.730469,56.99033,4.3605184E7
INFY,2004-04-30T00:00:00.000Z,79.375,81.137497,78.954689,80.408592,58.205074,3.0273216E7
INFY,2004-05-03T00:00:00.000Z,79.235939,81.545311,79.235939,81.009377,58.639973,2.2498048E7
INFY,2004-05-04T00:00:00.000Z,81.640625,82.40625,81.15625,81.561722,59.039795,1.7846592E7
INFY,2004-05-05T00:00:00.000Z,82.015625,82.46875,81.41172,82.201561,59.502941,2.0423104E7
INFY,2004-05-06T00:00:00.000Z,82.8125,85.745316,82.502342,82.769531,59.914078,1.4392768E7
INFY,2004-05-07T00:00:00.000Z,82.421875,82.8125,81.328125,81.552345,59.033005,1.1201984E7
INFY,2004-05-10T00:00:00.000Z,80.46875,80.9375,79.84375,80.085159,57.970963,1.4165504E7
INFY,2004-05-11T00:00:00.000Z,79.671875,80.0,78.359375,78.845314,57.073467,2.6232064E7
INFY,2004-05-12T00:00:00.000Z,78.90625,80.3125,78.602341,79.427345,57.494793,2.4579968E7
INFY,2004-05-13T00:00:00.000Z,79.667191,82.34375,76.578125,81.152344,58.743454,3.3562048E7
INFY,2004-05-14T00:00:00.000Z,81.640625,81.967186,79.1875,79.527344,57.567165,3.130112E7
INFY,2004-05-17T00:00:00.000Z,78.901566,78.901566,64.454689,70.606247,51.109489,3.17776E7
INFY,2004-05-18T00:00:00.000Z,74.171875,77.689064,72.676559,76.264847,55.205563,4.523072E7
INFY,2004-05-19T00:00:00.000Z,78.28125,78.890625,75.625,77.697655,56.242725,2.117696E7
INFY,2004-05-20T00:00:00.000Z,79.125,79.125,76.828903,76.999222,55.737164,1.8078592E7
INFY,2004-05-21T00:00:00.000Z,76.875,77.65625,75.875,76.720314,55.535271,2.0265792E7
INFY,2004-05-24T00:00:00.000Z,78.125,83.357033,77.84922,83.105469,60.157261,3.8852608E7
INFY,2004-05-25T00:00:00.000Z,82.417191,84.359375,80.75,83.684372,60.57629,3.9751744E7
INFY,2004-05-26T00:00:00.000Z,84.078125,84.078125,81.921875,82.5625,60.901337,2.30944E7
INFY,2004-05-27T00:00:00.000Z,82.03125,84.171875,81.88047,82.777344,61.059826,2.2419584E7
INFY,2004-05-28T00:00:00.000Z,82.421875,83.71875,78.315628,79.027344,58.293655,3.5431808E7
INFY,2004-05-31T00:00:00.000Z,79.53125,82.03125,76.5625,81.264061,59.943542,3.4813312E7
INFY,2004-06-01T00:00:00.000Z,81.274216,83.328125,81.274216,82.617966,60.942238,2.8710336E7
INFY,2004-06-02T00:00:00.000Z,82.729691,83.981247,81.992966,83.398438,61.517948,1.7547008E7
INFY,2004-06-03T00:00:00.000Z,83.75,84.140625,81.5,81.897659,60.410912,3.041504E7
INFY,2004-06-04T00:00:00.000Z,81.25,81.90625,80.5,81.521095,60.13316,1.9523392E7
INFY,2004-06-07T00:00:00.000Z,82.1875,83.0,80.501564,81.365623,60.018463,2.1086016E7
INFY,2004-06-08T00:00:00.000Z,81.640625,82.021873,80.017189,80.905472,59.679039,3.1877952E7
INFY,2004-06-09T00:00:00.000Z,81.271095,81.934372,80.960938,81.59375,60.186764,1.6769088E7
INFY,2004-06-10T00:00:00.000Z,81.948441,82.608597,81.015625,82.392967,60.776264,1.6670208E7
INFY,2004-06-11T00:00:00.000Z,82.5,82.5,79.407028,79.853127,58.902782,2.9788544E7
INFY,2004-06-14T00:00:00.000Z,79.685936,80.05703,77.847656,78.03125,57.558903,2.2198208E7
INFY,2004-06-15T00:00:00.000Z,78.359375,79.921875,78.359375,79.408592,58.57489,2.2293952E7
INFY,2004-06-16T00:00:00.000Z,80.46875,80.859375,79.708595,80.40625,59.310799,2.1901504E7
INFY,2004-06-17T00:00:00.000Z,80.46875,81.5625,80.1875,81.242966,59.92799,1.9065792E7
INFY,2004-06-18T00:00:00.000Z,81.25,82.775002,80.707031,82.257813,60.676575,2.863232E7
INFY,2004-06-21T00:00:00.000Z,82.421875,83.984375,82.268753,83.614845,61.677597,2.652256E7
INFY,2004-06-22T00:00:00.000Z,83.052345,84.256248,82.65625,83.991409,61.95536,2.3141632E7
INFY,2004-06-23T00:00:00.000Z,84.296875,84.359375,82.734375,83.178123,61.355434,2.6169152E7
INFY,2004-06-24T00:00:00.000Z,83.432816,84.984375,82.892189,84.517967,62.343777,3.261472E7
INFY,2004-06-25T00:00:00.000Z,84.53125,85.9375,83.859375,85.685936,63.205284,2.8886528E7
INFY,2004-06-28T00:00:00.000Z,86.40625,87.78125,86.128906,87.467186,64.519203,3.1393024E7
INFY,2004-06-29T00:00:00.000Z,87.578125,88.436722,86.890625,87.292191,64.390129,4.4017472E7
INFY,2004-06-30T00:00:00.000Z,87.03125,87.8125,85.954689,86.314064,63.66864,3.9124224E7
INFY,2004-07-01T00:00:00.000Z,87.1875,88.481247,84.949997,88.050003,64.949127,2.827544E7
INFY,2004-07-02T00:00:00.000Z,85.328125,89.4375,85.328125,88.959373,65.619904,2.4930048E7
INFY,2004-07-05T00:00:00.000Z,89.143753,90.3125,88.78125,89.340622,65.901131,1.5505536E7
INFY,2004-07-06T00:00:00.000Z,89.1875,89.75,87.884377,89.15625,65.765121,1.9217968E7
INFY,2004-07-07T00:00:00.000Z,87.759377,88.9375,86.568748,87.028122,64.195351,2.8427936E7
INFY,2004-07-08T00:00:00.000Z,87.5,88.712502,83.206253,84.515625,62.342045,3.785808E7
INFY,2004-07-09T00:00:00.000Z,81.25,86.865623,80.3125,86.40625,63.736629,2.278776E7
INFY,2004-07-12T00:00:00.000Z,86.6875,87.46875,85.265625,86.009377,63.443874,2.2648144E7
INFY,2004-07-13T00:00:00.000Z,89.0625,89.525002,86.8125,87.671875,64.670219,3.8728E7
INFY,2004-07-14T00:00:00.000Z,88.75,90.3125,88.375,88.800003,65.502373,2.9463584E7
INFY,2004-07-15T00:00:00.000Z,89.025002,90.556252,88.643753,90.215622,66.546585,2.1826416E7
INFY,2004-07-16T00:00:00.000Z,90.21875,92.800003,90.21875,92.359375,68.127884,3.4887056E7
